a,b,group_a,group_b,cross_group,hedge_ratio,level_corr,resid_std_ratio,eg_p,adf_p,half_life
SLEEP_POD_COTTON,PEBBLES_L,sleep_pods,pebbles,True,0.7319464414492092,0.5131430477604944,0.8583031006206788,,,
SLEEP_POD_COTTON,PEBBLES_XL,sleep_pods,pebbles,True,0.27055614054070204,0.5414658748222819,0.8407227286108905,,,
SLEEP_POD_COTTON,ROBOT_DISHES,sleep_pods,robots,True,1.035826077164112,0.6495279062462965,0.7603377532434531,,,
SLEEP_POD_COTTON,UV_VISOR_YELLOW,sleep_pods,uv_visors,True,0.21132290878870288,0.16231025579606956,0.9867397736300156,,,
SLEEP_POD_COTTON,UV_VISOR_RED,sleep_pods,uv_visors,True,0.9075574290463051,0.600867101964563,0.7993489386849196,,,
SLEEP_POD_COTTON,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,True,-0.6698711613314479,-0.3793524820521229,0.925252232832158,,,
SLEEP_POD_COTTON,TRANSLATOR_ASTRO_BLACK,sleep_pods,translators,True,-0.7547142214710778,-0.41638079178674026,0.909190319037245,,,
SLEEP_POD_COTTON,TRANSLATOR_ECLIPSE_CHARCOAL,sleep_pods,translators,True,0.3515907172423962,0.14085795162240028,0.9900298164523842,,,
SLEEP_POD_COTTON,TRANSLATOR_VOID_BLUE,sleep_pods,translators,True,0.9422968420924444,0.6148853591999107,0.7886165069548042,,,
SLEEP_POD_COTTON,PANEL_1X2,sleep_pods,panels,True,0.017069699654813298,0.011343674628190864,0.9999356584530475,,,
SLEEP_POD_COTTON,PANEL_4X4,sleep_pods,panels,True,0.5774375596988429,0.2972995004358945,0.954784272514251,,,
SLEEP_POD_COTTON,OXYGEN_SHAKE_EVENING_BREATH,sleep_pods,oxygen_shakes,True,0.24139665387054754,0.10872630837416263,0.9940717226977772,,,
SLEEP_POD_COTTON,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,True,-1.0746431762988382,-0.6151447751913337,0.7884141713305283,,,
SLEEP_POD_COTTON,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,True,0.5095369808260071,0.3217861139308825,0.9468123873721029,,,
SLEEP_POD_COTTON,SNACKPACK_CHOCOLATE,sleep_pods,snackpacks,True,-2.7503038710383807,-0.6219241448423165,0.7830774917351113,,,
SLEEP_POD_COTTON,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,1.8828615944221914,0.37864258869869327,0.9255429703820088,,,
SLEEP_POD_COTTON,SNACKPACK_PISTACHIO,sleep_pods,snackpacks,True,-2.748669305293917,-0.5805632257407627,0.8142151686854527,,,
SLEEP_POD_COTTON,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,-1.0926861190577262,-0.20902863602603766,0.9779095200073954,,,
MICROCHIP_CIRCLE,MICROCHIP_OVAL,microchips,microchips,False,-0.1425720636639142,-0.41550078822883685,0.9095928182330901,,,
MICROCHIP_CIRCLE,MICROCHIP_SQUARE,microchips,microchips,False,-0.027290562618383238,-0.09379806617695359,0.9955912428207992,,,
MICROCHIP_CIRCLE,MICROCHIP_RECTANGLE,microchips,microchips,False,0.09808627707216103,0.13851846258225858,0.9903598515306683,,,
MICROCHIP_CIRCLE,MICROCHIP_TRIANGLE,microchips,microchips,False,-0.3791437715243736,-0.593351451034684,0.8049435107850954,,,
MICROCHIP_CIRCLE,PEBBLES_XS,microchips,pebbles,True,-0.0725930306784835,-0.19760485570140385,0.9802817559269515,,,
MICROCHIP_CIRCLE,PEBBLES_S,microchips,pebbles,True,-0.3382423659684487,-0.5292861236393416,0.8484433978308981,,,
MICROCHIP_CIRCLE,PEBBLES_M,microchips,pebbles,True,0.08822764697413642,0.11395888169716901,0.9934854670715272,,,
MICROCHIP_CIRCLE,PEBBLES_L,microchips,pebbles,True,-0.3847192507001393,-0.449610284348967,0.8932248273573911,,,
MICROCHIP_CIRCLE,PEBBLES_XL,microchips,pebbles,True,0.15672762015570132,0.5228684145857873,0.8524134096954045,,,
MICROCHIP_CIRCLE,ROBOT_VACUUMING,microchips,robots,True,-0.1869451269318804,-0.1879093007079209,0.982186384912487,,,
MICROCHIP_CIRCLE,ROBOT_MOPPING,microchips,robots,True,-0.0014310426252322787,-0.00206162356446701,0.9999978748518811,,,
MICROCHIP_CIRCLE,ROBOT_DISHES,microchips,robots,True,0.4696099506142652,0.49088689492801707,0.8712233102872822,,,
MICROCHIP_CIRCLE,ROBOT_LAUNDRY,microchips,robots,True,-0.29179860402716634,-0.33662776652186643,0.941637800221773,,,
MICROCHIP_CIRCLE,ROBOT_IRONING,microchips,robots,True,-0.1886925071270982,-0.2732097595571195,0.9619544829578689,,,
MICROCHIP_CIRCLE,UV_VISOR_AMBER,microchips,uv_visors,True,-0.0869903438972618,-0.1628548643130477,0.9866500358128908,,,
MICROCHIP_CIRCLE,UV_VISOR_ORANGE,microchips,uv_visors,True,-0.006002773590262639,-0.006206708099468889,0.9999807382017756,,,
MICROCHIP_CIRCLE,UV_VISOR_RED,microchips,uv_visors,True,0.45342532437792293,0.5004299062220582,0.8657770549965979,,,
MICROCHIP_CIRCLE,UV_VISOR_MAGENTA,microchips,uv_visors,True,0.03193892809558424,0.036799646606791095,0.9993226636125168,,,
MICROCHIP_CIRCLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,True,-0.04499726543973782,-0.041383521857914794,0.9991433351219612,,,
MICROCHIP_CIRCLE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,-0.2977535924534891,-0.1988539175019381,0.9800291421657482,,,
MICROCHIP_CIRCLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-0.2917162638230603,-0.27365418422307225,0.9618281486093058,,,
MICROCHIP_CIRCLE,TRANSLATOR_VOID_BLUE,microchips,translators,True,0.198748229738231,0.21619361256833797,0.9763505117961743,,,
MICROCHIP_CIRCLE,PANEL_1X2,microchips,panels,True,0.5418312752641301,0.6002402630949019,0.7998197462927275,,,
MICROCHIP_CIRCLE,PANEL_2X2,microchips,panels,True,-0.29189550906808853,-0.3698873974080768,0.9290765916966585,,,
MICROCHIP_CIRCLE,PANEL_1X4,microchips,panels,True,-0.08001298771719076,-0.1253182739302401,0.9921165910411666,,,
MICROCHIP_CIRCLE,PANEL_2X4,microchips,panels,True,0.3942356621098916,0.4643293763042345,0.8856625939379626,,,
MICROCHIP_CIRCLE,PANEL_4X4,microchips,panels,True,-0.36860140404164227,-0.31635835462099615,0.9486397585287557,,,
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,True,-0.039430795557988195,-0.04833809181520806,0.9988310311957996,,,
MICROCHIP_CIRCLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,0.05862000966050805,0.04401315033593899,0.9990309517715185,,,
MICROCHIP_CIRCLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,-0.09716459210189252,-0.09271590865641695,0.9956926033078758,,,
MICROCHIP_CIRCLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,True,0.27737128038820485,0.4965738769109698,0.8679944612551448,,,
MICROCHIP_CIRCLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,True,-1.023875632254144,-0.38595539638190135,0.9225174426555247,,,
MICROCHIP_CIRCLE,SNACKPACK_VANILLA,microchips,snackpacks,True,1.3166388029806608,0.4413782075192043,0.8973211676580098,,,
MICROCHIP_CIRCLE,SNACKPACK_PISTACHIO,microchips,snackpacks,True,-0.6220406722121784,-0.21901758472192717,0.9757209117276177,,,
MICROCHIP_CIRCLE,SNACKPACK_STRAWBERRY,microchips,snackpacks,True,0.2069537939196192,0.14129785827542174,0.9899671283667851,,,
MICROCHIP_CIRCLE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,0.48270816080451895,0.15393173862638745,0.9880814844148521,,,
MICROCHIP_OVAL,PEBBLES_L,microchips,pebbles,True,-0.8045820233983028,-0.3226452140035601,0.9465199764825869,,,
MICROCHIP_OVAL,UV_VISOR_YELLOW,microchips,uv_visors,True,0.5749777299158563,0.2526074546647089,0.967568847084184,,,
MICROCHIP_OVAL,UV_VISOR_ORANGE,microchips,uv_visors,True,-1.6758370168810635,-0.5945709973858947,0.804043113935778,,,
MICROCHIP_OVAL,TRANSLATOR_SPACE_GRAY,microchips,translators,True,1.9003258462975912,0.615567213864378,0.7880843896533207,,,
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,microchips,translators,True,1.8143707683510353,0.5725717939580853,0.8198545851330099,,,
MICROCHIP_OVAL,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,0.18359900151077824,0.042073635483577475,0.9991145125545895,,,
MICROCHIP_OVAL,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-1.6153628423111486,-0.519965013872319,0.8541875580624896,,,
MICROCHIP_OVAL,PANEL_1X2,microchips,panels,True,-0.6571678232867455,-0.2498043111464128,0.9682963421043509,,,
MICROCHIP_OVAL,PANEL_4X4,microchips,panels,True,0.0064355327759236265,0.0018952626904370645,0.9999982039880543,,,
MICROCHIP_OVAL,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,-0.9920672147407286,-0.255587877226564,0.9667858278930339,,,
MICROCHIP_OVAL,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,1.4531008762705944,0.4757782402088309,0.8795652711105573,,,
MICROCHIP_OVAL,SNACKPACK_VANILLA,microchips,snackpacks,True,-3.8897908784033013,-0.4474382151456195,0.8943148459168629,,,
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,microchips,snackpacks,True,-0.37030767469589826,-0.04051994342451739,0.9991787298501075,,,
MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,microchips,microchips,False,-0.9893798481900357,-0.4504947640197769,0.8927790698659807,,,
MICROCHIP_SQUARE,PEBBLES_S,microchips,pebbles,True,-1.35313282429743,-0.6160579103923726,0.7877008639343894,,,
MICROCHIP_SQUARE,PEBBLES_L,microchips,pebbles,True,1.1888944436502724,0.4042539017423797,0.9146468077493423,,,
MICROCHIP_SQUARE,PEBBLES_XL,microchips,pebbles,True,0.6534340246369663,0.6342598460792748,0.7731199438971256,,,
MICROCHIP_SQUARE,ROBOT_DISHES,microchips,robots,True,2.0893348635109645,0.6354345181808798,0.7721547598145292,,,
MICROCHIP_SQUARE,ROBOT_LAUNDRY,microchips,robots,True,-1.696398218290822,-0.5693943295700495,0.8220645336307082,,,
MICROCHIP_SQUARE,UV_VISOR_YELLOW,microchips,uv_visors,True,0.776034710738099,0.2890894923423017,0.957302076367366,,,
MICROCHIP_SQUARE,UV_VISOR_RED,microchips,uv_visors,True,1.1062674699412038,0.3552353935716196,0.9347768798777687,,,
MICROCHIP_SQUARE,TRANSLATOR_SPACE_GRAY,microchips,translators,True,-0.9583016397200437,-0.2632119830259748,0.9647380224659614,,,
MICROCHIP_SQUARE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,1.113273706205213,0.21632050963030772,0.9763224042872743,,,
MICROCHIP_SQUARE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,1.844778688734454,0.5035056261017848,0.8639919470017355,,,
MICROCHIP_SQUARE,PANEL_1X2,microchips,panels,True,-1.0027996223783373,-0.3232167212946284,0.9463249711782684,,,
MICROCHIP_SQUARE,PANEL_2X2,microchips,panels,True,-0.7677529642591328,-0.2830624280540262,0.9591014867177297,,,
MICROCHIP_SQUARE,PANEL_4X4,microchips,panels,True,-0.401806470522006,-0.10033624723314744,0.994953585596418,,,
MICROCHIP_SQUARE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,0.3743413975763697,0.08177546671232368,0.9966507778775782,,,
MICROCHIP_SQUARE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,-0.6779379735983849,-0.1882152428654043,0.9821278034721942,,,
MICROCHIP_SQUARE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,True,0.5214362334909795,0.1597145833911439,0.9871632346538202,,,
MICROCHIP_SQUARE,SNACKPACK_CHOCOLATE,microchips,snackpacks,True,-4.582384690349706,-0.5025740497795749,0.8645341661774608,,,
MICROCHIP_SQUARE,SNACKPACK_VANILLA,microchips,snackpacks,True,2.3369236868590204,0.227933086529928,0.973676798565592,,,
MICROCHIP_SQUARE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,0.39409734825666703,0.03656500613071569,0.9993312765678161,,,
MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,microchips,microchips,False,0.30544586836898896,0.33848772668852717,0.9409708066041331,,,
MICROCHIP_RECTANGLE,PEBBLES_S,microchips,pebbles,True,0.4788841196528347,0.5306321121396532,0.8476022425443497,,,
MICROCHIP_RECTANGLE,PEBBLES_L,microchips,pebbles,True,-0.30698684712016716,-0.2540461836592757,0.9671920887642523,,,
MICROCHIP_RECTANGLE,PEBBLES_XL,microchips,pebbles,True,-0.2478337443550232,-0.5854743800081053,0.8106909092583465,,,
MICROCHIP_RECTANGLE,ROBOT_DISHES,microchips,robots,True,-0.7499901969682745,-0.5551371895925828,0.8317587996115514,,,
MICROCHIP_RECTANGLE,ROBOT_LAUNDRY,microchips,robots,True,0.5335230191139488,0.43583336662939026,0.9000273754350429,,,
MICROCHIP_RECTANGLE,UV_VISOR_YELLOW,microchips,uv_visors,True,-0.3819225973945252,-0.34626492242293716,0.9381367722776021,,,
MICROCHIP_RECTANGLE,UV_VISOR_ORANGE,microchips,uv_visors,True,-0.7075298887352482,-0.5180297921887898,0.8553625748212503,,,
MICROCHIP_RECTANGLE,UV_VISOR_RED,microchips,uv_visors,True,-0.3253456089522522,-0.25426291473984414,0.9671351354324786,,,
MICROCHIP_RECTANGLE,TRANSLATOR_SPACE_GRAY,microchips,translators,True,0.3182565854658731,0.21274668843310596,0.9771073874251217,,,
MICROCHIP_RECTANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,-0.31572128752738204,-0.14930748999723786,0.9887908137875902,,,
MICROCHIP_RECTANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-0.719224029712668,-0.4777560853962123,0.8784925286346419,,,
MICROCHIP_RECTANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,True,-0.8220513625647208,-0.6331974122430685,0.7739903340020995,,,
MICROCHIP_RECTANGLE,PANEL_1X2,microchips,panels,True,0.42971254536700776,0.33708519275280074,0.9414741487830706,,,
MICROCHIP_RECTANGLE,PANEL_2X2,microchips,panels,True,0.16100514704497842,0.1444715956284162,0.9895089479416441,,,
MICROCHIP_RECTANGLE,PANEL_1X4,microchips,panels,True,0.5407323086096312,0.5997038330089807,0.8002220396079683,,,
MICROCHIP_RECTANGLE,PANEL_2X4,microchips,panels,True,-0.7421380475307011,-0.6189499593224539,0.7854304220328702,,,
MICROCHIP_RECTANGLE,PANEL_4X4,microchips,panels,True,0.20821853042225047,0.12654421269745714,0.9919609680994413,,,
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,-0.006038520275920937,-0.0032104631300946688,0.9999948464499656,,,
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,-0.020230007190258532,-0.013669192275675144,0.9999065722268909,,,
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,True,-0.1260595479164479,-0.09397256821052488,0.99557478695672,,,
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,True,-0.44394170430828267,-0.5627932901836477,0.8265976727067798,,,
MICROCHIP_RECTANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,True,1.3314413431586716,0.35539600122217546,0.9347158297125857,,,
MICROCHIP_RECTANGLE,SNACKPACK_VANILLA,microchips,snackpacks,True,-0.5544215414248541,-0.13160879739851064,0.9913017322931086,,,
MICROCHIP_RECTANGLE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,-0.5737914205248016,-0.12956812438468457,0.9915705225264791,,,
MICROCHIP_TRIANGLE,PEBBLES_XS,microchips,pebbles,True,0.3655323373837291,0.6357998260781469,0.7718539895336411,,,
MICROCHIP_TRIANGLE,PEBBLES_M,microchips,pebbles,True,-0.7293503902707918,-0.6019655238857907,0.7985220773735099,,,
MICROCHIP_TRIANGLE,PEBBLES_L,microchips,pebbles,True,-0.18867940731753602,-0.14089926868600228,0.9900239371266484,,,
MICROCHIP_TRIANGLE,PEBBLES_XL,microchips,pebbles,True,-0.29429080523030327,-0.6273580559169942,0.7787309353531869,,,
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,True,-0.5950149237282293,-0.5477426711038398,0.836646858747483,,,
MICROCHIP_TRIANGLE,UV_VISOR_YELLOW,microchips,uv_visors,True,0.5066950989820509,0.4145445174833313,0.9100290341656754,,,
MICROCHIP_TRIANGLE,UV_VISOR_ORANGE,microchips,uv_visors,True,-0.6544298379370258,-0.432378775527558,0.9016920729790684,,,
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,True,-0.6681225571545216,-0.4918938165633272,0.8706551976682639,,,
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,True,0.520657817824464,0.3059747839713676,0.9520396165988445,,,
MICROCHIP_TRIANGLE,TRANSLATOR_ECLIPSE_CHARCOAL,microchips,translators,True,0.2199059093277201,0.09384388058369247,0.9955869254248941,,,
MICROCHIP_TRIANGLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-0.7081597642370736,-0.4244872156918799,0.9054339311701077,,,
MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,True,-0.6386324210779002,-0.44389726480536906,0.8960776854147815,,,
MICROCHIP_TRIANGLE,PANEL_1X2,microchips,panels,True,-0.6790758313941854,-0.4806968159411781,0.8768868633660861,,,
MICROCHIP_TRIANGLE,PANEL_1X4,microchips,panels,True,0.6453655891944677,0.6458797066594175,0.7634391950414551,,,
MICROCHIP_TRIANGLE,PANEL_4X4,microchips,panels,True,-0.24684486702602257,-0.13537495986466705,0.9907944389436387,,,
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MORNING_BREATH,microchips,oxygen_shakes,True,0.6320989145863437,0.49514332017310375,0.8688113100598744,,,
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_EVENING_BREATH,microchips,oxygen_shakes,True,-0.5092909583109565,-0.24433993426773626,0.9696896392774538,,,
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,True,0.919261632907576,0.5605021446219405,0.8281529725082227,,,
MICROCHIP_TRIANGLE,SNACKPACK_CHOCOLATE,microchips,snackpacks,True,2.4855807987595906,0.5987006268929149,0.8009728830353938,,,
MICROCHIP_TRIANGLE,SNACKPACK_VANILLA,microchips,snackpacks,True,-2.0789411535847147,-0.4453263057754792,0.8953683495547318,,,
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,microchips,snackpacks,True,2.4680208345673997,0.5552658216035993,0.8316729329242837,,,
MICROCHIP_TRIANGLE,SNACKPACK_STRAWBERRY,microchips,snackpacks,True,-1.3356404767987053,-0.5826981989922319,0.812688629729252,,,
MICROCHIP_TRIANGLE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,0.1931098413562262,0.03934955793120381,0.9992255062250057,,,
PEBBLES_XS,PEBBLES_L,pebbles,pebbles,False,-0.6255150996937926,-0.26855140708835373,0.9632653537581767,,,
PEBBLES_XS,UV_VISOR_YELLOW,pebbles,uv_visors,True,-0.1269865874321921,-0.05972934102223527,0.9982146091001922,,,
PEBBLES_XS,UV_VISOR_RED,pebbles,uv_visors,True,-1.316575787866101,-0.5338025735633277,0.8456091369286215,,,
PEBBLES_XS,TRANSLATOR_SPACE_GRAY,pebbles,translators,True,1.4925373852456085,0.5176155985939986,0.8556132841957145,,,
PEBBLES_XS,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,-0.7404145601327884,-0.18165585802984474,0.9833621658592733,,,
PEBBLES_XS,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,-1.1194512654491446,-0.38578377441037487,0.922589225712985,,,
PEBBLES_XS,PANEL_1X2,pebbles,panels,True,0.32142703576736936,0.13080994810856147,0.9914074628909324,,,
PEBBLES_XS,PANEL_2X2,pebbles,panels,True,0.8929127456072026,0.41566978745590727,0.9095156006338544,,,
PEBBLES_XS,PANEL_4X4,pebbles,panels,True,0.6511637979321597,0.20530989759555168,0.9786970143764127,,,
PEBBLES_XS,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,True,-0.08785298587751537,-0.024232064258640183,0.9997063604187807,,,
PEBBLES_XS,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,0.6187701525023291,0.21690666627022423,0.9761923468904771,,,
PEBBLES_XS,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,True,-1.1522059528811408,-0.4456071934280852,0.8952285904533797,,,
PEBBLES_XS,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,4.428657264741474,0.6132807001445503,0.7898650408963611,,,
PEBBLES_XS,SNACKPACK_VANILLA,pebbles,snackpacks,True,-2.926302728508992,-0.360380102622658,0.9328055433120467,,,
PEBBLES_XS,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,-0.41449889546809676,-0.04855838419872994,0.9988203458700711,,,
PEBBLES_S,PEBBLES_M,pebbles,pebbles,False,-0.7459296882417216,-0.6157137748934459,0.7879698899110694,,,
PEBBLES_S,PEBBLES_L,pebbles,pebbles,False,-0.1821386216047919,-0.13602911086238673,0.9907048405039659,,,
PEBBLES_S,ROBOT_MOPPING,pebbles,robots,True,-0.6224078578151426,-0.5730194479089291,0.8195417697214378,,,
PEBBLES_S,UV_VISOR_YELLOW,pebbles,uv_visors,True,0.2558693923712078,0.2093574346935066,0.9778391813271516,,,
PEBBLES_S,UV_VISOR_ORANGE,pebbles,uv_visors,True,-0.7572641846515773,-0.5003734643310879,0.8658096766572349,,,
PEBBLES_S,UV_VISOR_MAGENTA,pebbles,uv_visors,True,-0.8482529558702646,-0.6245772891821719,0.7809630015806444,,,
PEBBLES_S,TRANSLATOR_ASTRO_BLACK,pebbles,translators,True,0.7852956726871337,0.46154284786524574,0.8871179175196715,,,
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,-0.0668972795256965,-0.02855111631779635,0.9995923337826315,,,
PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,-0.5862737438288713,-0.35146282088359837,0.9362018401693855,,,
PEBBLES_S,TRANSLATOR_VOID_BLUE,pebbles,translators,True,-0.910007702029843,-0.6325897532608936,0.7744870586842119,,,
PEBBLES_S,PANEL_1X2,pebbles,panels,True,-0.3090881706433168,-0.218816936624196,0.9757659290251953,,,
PEBBLES_S,PANEL_1X4,pebbles,panels,True,0.5900979520882528,0.5906300236438133,0.8069424856645662,,,
PEBBLES_S,PANEL_4X4,pebbles,panels,True,0.019322652678289795,0.010598064683091643,0.9999438389354539,,,
PEBBLES_S,OXYGEN_SHAKE_MORNING_BREATH,pebbles,oxygen_shakes,True,0.7181729865735308,0.5626269401662629,0.8267109084795897,,,
PEBBLES_S,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,True,-0.013179451954519741,-0.006323702293533665,0.9999800051947553,,,
PEBBLES_S,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,0.6675185980428199,0.4070493754100903,0.9134061560873429,,,
PEBBLES_S,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,2.459924988218114,0.592583111300303,0.8055093147826738,,,
PEBBLES_S,SNACKPACK_VANILLA,pebbles,snackpacks,True,-1.8635268813366652,-0.3992246911634757,0.916853121260667,,,
PEBBLES_S,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,-0.17413392325164323,-0.035486601826903934,0.9993701521912584,,,
PEBBLES_M,PEBBLES_L,pebbles,pebbles,False,0.3706791196984102,0.3353875673303907,0.9420802405741258,,,
PEBBLES_M,PEBBLES_XL,pebbles,pebbles,False,0.13568998485188635,0.3504702680299924,0.9365738578601185,,,
PEBBLES_M,ROBOT_DISHES,pebbles,robots,True,0.615512065293419,0.49812373494101503,0.8671059593200899,,,
PEBBLES_M,UV_VISOR_YELLOW,pebbles,uv_visors,True,-0.13864429395299524,-0.13743301480957013,0.9905110632599479,,,
PEBBLES_M,UV_VISOR_ORANGE,pebbles,uv_visors,True,0.5520550704667645,0.44192470330709893,0.897052148209307,,,
PEBBLES_M,UV_VISOR_RED,pebbles,uv_visors,True,0.6984877359053893,0.5968329428505774,0.8023655266325438,,,
PEBBLES_M,UV_VISOR_MAGENTA,pebbles,uv_visors,True,0.5297379576060517,0.47254255181168625,0.881307855818442,,,
PEBBLES_M,TRANSLATOR_SPACE_GRAY,pebbles,translators,True,-0.24569406612087988,-0.1795709198000608,0.9837450303621158,,,
PEBBLES_M,TRANSLATOR_ASTRO_BLACK,pebbles,translators,True,-0.7922504109059251,-0.5641054777730634,0.8257027370345964,,,
PEBBLES_M,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,-0.5800819787231377,-0.29993215831030484,0.9539605339904383,,,
PEBBLES_M,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,0.8541427121724932,0.6203380321143183,0.7843345752372103,,,
PEBBLES_M,TRANSLATOR_VOID_BLUE,pebbles,translators,True,0.3495320000104111,0.2943628842052056,0.955693723115514,,,
PEBBLES_M,PANEL_1X2,pebbles,panels,True,0.2978217304607776,0.2554312066752346,0.9668272330961896,,,
PEBBLES_M,PANEL_2X2,pebbles,panels,True,-0.5267271040306941,-0.5167545460272625,0.8561335988968999,,,
PEBBLES_M,PANEL_2X4,pebbles,panels,True,0.6050174509409098,0.5516894419412602,0.8340496146216608,,,
PEBBLES_M,PANEL_4X4,pebbles,panels,True,0.2274320349586656,0.15112296933097608,0.9885149711261783,,,
PEBBLES_M,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,True,0.6203396409989931,0.3605974256796697,0.9327215536231567,,,
PEBBLES_M,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,-0.43720718316962054,-0.322990711952801,0.9464021343975417,,,
PEBBLES_M,OXYGEN_SHAKE_CHOCOLATE,pebbles,oxygen_shakes,True,0.428215117446566,0.3490143436368832,0.9371173821542932,,,
PEBBLES_M,OXYGEN_SHAKE_GARLIC,pebbles,oxygen_shakes,True,0.399407415867512,0.5535986469498088,0.8327836082052413,,,
PEBBLES_M,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,-1.6281662726828572,-0.4751658085041842,0.8798962748123014,,,
PEBBLES_M,SNACKPACK_VANILLA,pebbles,snackpacks,True,1.1775437146874514,0.30561720048182645,0.9521544658140564,,,
PEBBLES_M,SNACKPACK_STRAWBERRY,pebbles,snackpacks,True,0.8903505808062708,0.4706301555064078,0.8823305824508263,,,
PEBBLES_M,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,0.6406525926917351,0.15816946277711907,0.9874119814164691,,,
PEBBLES_L,PEBBLES_XL,pebbles,pebbles,False,-0.06908884742052468,-0.19722524209636436,0.9803582018221862,,,
PEBBLES_L,ROBOT_VACUUMING,pebbles,robots,True,-0.44225484199936355,-0.3803771370767052,0.9248314622618163,,,
PEBBLES_L,ROBOT_MOPPING,pebbles,robots,True,0.3224000598909224,0.3974290375519828,0.917632911414202,,,
PEBBLES_L,ROBOT_DISHES,pebbles,robots,True,0.09366313748271249,0.0837761755075104,0.9964845971801746,,,
